timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589118807169,1456,登录,200,OK,100用户_5次_查票_买票 1-47,text,true,,159,214,100,100,http://localhost:8080/api/session,1456,0,0
1589118807170,1456,登录,200,OK,100用户_5次_查票_买票 1-33,text,true,,159,214,100,100,http://localhost:8080/api/session,1456,0,1
1589118807171,1455,登录,200,OK,100用户_5次_查票_买票 1-32,text,true,,159,214,100,100,http://localhost:8080/api/session,1455,0,0
1589118807171,1456,登录,200,OK,100用户_5次_查票_买票 1-36,text,true,,159,214,100,100,http://localhost:8080/api/session,1456,0,0
1589118807171,1456,登录,200,OK,100用户_5次_查票_买票 1-31,text,true,,159,214,100,100,http://localhost:8080/api/session,1456,0,1
1589118807169,1458,登录,200,OK,100用户_5次_查票_买票 1-39,text,true,,159,214,100,100,http://localhost:8080/api/session,1458,0,1
1589118807171,1457,登录,200,OK,100用户_5次_查票_买票 1-29,text,true,,159,214,100,100,http://localhost:8080/api/session,1457,0,1
1589118807172,1457,登录,200,OK,100用户_5次_查票_买票 1-28,text,true,,159,214,100,100,http://localhost:8080/api/session,1457,0,0
1589118807172,1457,登录,200,OK,100用户_5次_查票_买票 1-18,text,true,,159,214,100,100,http://localhost:8080/api/session,1457,0,1
1589118807172,1457,登录,200,OK,100用户_5次_查票_买票 1-27,text,true,,159,214,100,100,http://localhost:8080/api/session,1457,0,1
1589118807174,1456,登录,200,OK,100用户_5次_查票_买票 1-14,text,true,,159,214,100,100,http://localhost:8080/api/session,1456,0,1
1589118807173,1457,登录,200,OK,100用户_5次_查票_买票 1-17,text,true,,159,214,100,100,http://localhost:8080/api/session,1457,0,2
1589118807176,1454,登录,200,OK,100用户_5次_查票_买票 1-10,text,true,,159,214,100,100,http://localhost:8080/api/session,1454,0,0
1589118807176,1455,登录,200,OK,100用户_5次_查票_买票 1-7,text,true,,159,214,100,100,http://localhost:8080/api/session,1455,0,1
1589118807176,1456,登录,200,OK,100用户_5次_查票_买票 1-11,text,true,,159,214,100,100,http://localhost:8080/api/session,1456,0,1
1589118807170,1461,登录,200,OK,100用户_5次_查票_买票 1-38,text,true,,159,214,100,100,http://localhost:8080/api/session,1461,0,0
1589118807169,1462,登录,200,OK,100用户_5次_查票_买票 1-40,text,true,,159,214,100,100,http://localhost:8080/api/session,1462,0,1
1589118807171,1460,登录,200,OK,100用户_5次_查票_买票 1-30,text,true,,159,214,100,100,http://localhost:8080/api/session,1460,0,1
1589118808309,406,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-4,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,406,0,0
1589118808373,413,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-2,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,413,0,0
1589118808454,393,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-3,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,393,0,0
1589118808454,450,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-94,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,450,0,0
1589118808454,497,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-93,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,497,0,0
1589118808455,548,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-88,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,547,0,0
1589118808515,535,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-5,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,535,0,0
1589118808515,580,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-87,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,580,0,0
1589118808515,628,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-100,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,628,0,0
1589118808515,679,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-95,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,679,0,0
1589118808516,755,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-86,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,755,0,0
1589118808516,803,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-97,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,803,0,0
1589118808516,857,查询_广州南_深圳北_0512,200,OK,100用户_5次_查票_买票 1-84,text,true,,57701,268,100,100,http://localhost:8080/api/train/from/广州南/to/深圳北/date/2020-05-12,857,0,0
